0.3619438472366250	0.1514341852894330	0.4938596821489800	0.0140415928138566	0.6824419772028670	0.6816169655613090	0.6259352502662210
0.1189179939317040	0.5884901926544830	0.9697707403983810	0.2670697092305960	0.6824596420525670	0.0119925026603531	0.9737136852539070
0.3727099935909850	0.3014954221847710	0.6776515973777140	0.6007428636802780	0.0906320701043599	0.6751639548477320	0.3105938367983250
0.2971173147551670	0.2455533024743260	0.9740344893535910	0.1410211121502240	0.4796800313512230	0.8376717635228270	0.3126917693804490
0.7279545130115810	0.8023218033131940	0.6646138193515160	0.2917415198657950	0.9895493028134310	0.4898556825398290	0.5058421871890570
0.6918425913810330	0.3816009755526610	0.2005885517864010	0.7393069395240990	0.8278306345322140	0.2256015707127510	0.4494434603078170
0.2072412763025120	0.2397910540962040	0.4007648688993730	0.0770893168295146	0.6056218286156550	0.9406674941679430	0.6650312270202470
0.3164725132251090	0.3117693672158480	0.4808691227744610	0.3161659004591540	0.2769224348167220	0.2178600430207980	0.2653077057717820
0.0907263071554931	0.9481612456482740	0.4298985412609010	0.6453961439603410	0.5911571513473930	0.0128188928037991	0.7804267962889330
0.8179845535684780	0.8559385003692510	0.9085691899088930	0.6552711073132970	0.4463929131687740	0.4766980250189950	0.6170218445492660
0.9277137384374920	0.2792076626512260	0.2321266468976790	0.8665040234706850	0.4120248443140660	0.0832728276512098	0.2086731713839570
0.9475519856775230	0.0881329448604298	0.7230142185072930	0.3891627894797100	0.1529365948354940	0.1449288384261690	0.8063378411956540
0.6140302633622810	0.0946957281999783	0.6697155838656660	0.8141233998247610	0.1796420671517400	0.1463856639976680	0.5666809938490480
0.1441227675759720	0.9538070551620820	0.3686631880479960	0.5697174304147230	0.4555428251007270	0.5482979284401620	0.6794605948480200
0.3463010151433770	0.6461754397992810	0.6191640822520090	0.2672843444646090	0.6378244933493680	0.2237227607489550	0.4033450276176070
0.9022680941806810	0.3064746152226540	0.5258174528058180	0.5401145596487250	0.8943377164264120	0.4673135474491610	0.6929364438914070
0.2328980451027170	0.8304380107840280	0.6222565375403030	0.0328775726892623	0.5307545823280130	0.7728294450314690	0.3905003804684400
0.5835060659298930	0.8424521695800010	0.1452423834866630	0.0067067275469535	0.3397063910512920	0.0915900142006993	0.7670263172260990
0.4119440767435140	0.5709600312254330	0.4284549663663030	0.8837649205799250	0.8321304340818910	0.5095219722161720	0.5453409460550070
0.0314854887954725	0.2585791491909990	0.8630139443224460	0.4236815032090710	0.7974781105119170	0.9839287873141440	0.6773848267346880
0.0204601337844688	0.4413082337274000	0.5796215479928340	0.4485378335984790	0.1002444772785600	0.7218241589398060	0.5655056017416490
0.1782429474323190	0.6322601851512140	0.9696730909928120	0.9298708333420530	0.2353839610029300	0.7966937367823960	0.8673967218951120
0.1893374726338090	0.1383191462065420	0.7316591189514110	0.2441380957958670	0.3121157070509840	0.7233749696407100	0.1824197905659030
0.6302732683721350	0.3708266981825030	0.6754211644479570	0.1649029933033330	0.0313673808936583	0.5630636570906040	0.5868784631176870
0.9377582370992640	0.4206321320972240	0.3914379593829440	0.3190981198398680	0.5517407123150450	0.7416191077004650	0.7228807904012390
0.6309019704835970	0.3766007750480010	0.8351211607710250	0.4967659770979200	0.1290262197411260	0.0257870263731237	0.8569173625610340
0.0568644565518017	0.9025549179048890	0.4306848939619220	0.6399246314320850	0.8138049746553710	0.9599669530152080	0.7924488740568100
0.9503508139554380	0.0538317363159670	0.6534103401897930	0.0211355386947192	0.7069327810219960	0.9504103122044160	1.1739637923507900
0.7842312911007560	0.3426569416565980	0.5503030475956210	0.1379123268654390	0.6832755290365220	0.7699759558500280	0.7628927920880220
0.1292868540931450	0.3239388427643880	0.7357557090749360	0.9656335496797480	0.4606965893870470	0.7793787404696710	0.8485761281982920
0.5917315445135850	0.0453027518038773	0.0085099064585972	0.1097632530326860	0.2133985713117490	0.0726407014155375	0.5144534939047920
0.7685557911547690	0.2982602289116210	0.1981808254522550	0.1062779641485170	0.2728319685863460	0.0537616388992490	0.6783180802631790
0.5641035450804720	0.1096933846506150	0.6555747126246040	0.1763483323676950	0.6428021152159380	0.7062654513796600	0.6611569969276850
0.9402986313806160	0.3955688738670940	0.1919339211354830	0.7440805266275390	0.0980876214038435	0.5412065998824140	0.4989870181868970
0.4308634517982150	0.6797652972074700	0.3003350338595470	0.1297318575966620	0.1253456811309030	0.8303509279002860	0.8240013323124310
0.7704036689425590	0.6966393917998890	0.0357544704376744	0.4840153704405040	0.6833258908548490	0.7089842742456090	0.7317334730361770
0.0473302764644217	0.4707174332466850	0.7914157215550540	0.2055268106105950	0.3905970083319910	0.2712319697960820	0.5495785307837380
0.2588343623305610	0.8358107286927660	0.3265832625107630	0.4192989017968070	0.1523212909441240	0.7331937853962950	0.8113191710179870
0.0357368401236666	0.6532689860108440	0.6489252429800600	0.7948567908740650	0.9620933214526650	0.1795355978807110	0.9444375091634510
0.8082902198558920	0.4331855488142300	0.6383613986278810	0.2828115090698670	0.4683558284413700	0.3683563301252350	0.5918340654909220
0.3420990221952390	0.4853342035591390	0.5242717378239530	0.7393544030803690	0.0198315819189230	0.6624357534598020	0.6273705632341440
0.3467019012433410	0.9828670269691700	0.0214639329184010	0.1626305406832030	0.0788229036563814	0.6086523889885130	1.0936033675957900
0.6197956480568020	0.8615362650110140	0.8480093506656640	0.2644307177962380	0.1307703773437040	0.8102099205750130	0.8134689995030320
0.2089309488221930	0.1723689318216250	0.0952450634526292	0.0706038645734663	0.4668702768290030	0.8838928083585290	0.8531299373442890
0.9139478544462960	0.4355909078122920	0.8332613049094190	0.0784781332166897	0.5041999946614900	0.0883629769735781	1.1214233727060300
0.8308858079976830	0.1866814308727800	0.5236323755512380	0.6341286831881290	0.0552667571359733	0.3612030385891560	0.2869955960334850
0.7306462289120570	0.3061475300083880	0.1263707707464770	0.3037913376158040	0.3255207180678950	0.3738255442282100	0.4937755396513880
0.9482231225681080	0.6483033937903440	0.8815693538998090	0.0649330351405464	0.8044087008049560	0.4920719436420330	0.9778949217699370
0.3918197601880410	0.9880040948550970	0.9731774251327280	0.8154822558919150	0.5096554774077030	0.9627155154826380	0.6390749264627700
0.7374204365273460	0.6534381148956700	0.5154474138313900	0.2886286169170410	0.5794504984557690	0.3585970700931470	0.4811343835836220
0.8814668107425910	0.4707514074679230	0.3940430017820200	0.2793376972284220	0.0217343290887322	0.7667554247212840	0.8385048337551790
0.0077244617245675	0.5752439415957710	0.0011150474342641	0.5563432422795590	0.7972895545325500	0.8707741599287730	1.0519476187276900
0.3822634236757130	0.4906999979431800	0.4450845415347770	0.3043703913587370	0.4880842149589390	0.1503047725094310	0.3049086404659440
0.0970789355798560	0.5888687375954000	0.7585175627302860	0.9451515783245010	0.7595623406143280	0.8668260432111930	0.8718338376247810
0.6755609651707350	0.9870578122869110	0.8831719213490710	0.6226914672656600	0.1047281191334950	0.7338220935746170	0.8964408749522720
0.0329596832683423	0.4346489533701420	0.0237284626368464	0.4370866247087800	0.7155609461128790	0.4255000257798070	0.6353349678831130
0.0152911637845046	0.4674856575900710	0.1792837529496350	0.3750620804262250	0.5191401668867650	0.6625839177404910	0.6047167519415800
0.0751514273611820	0.3565746300948510	0.4328488036689050	0.3675551670506510	0.9100953918226850	0.7211553239298500	0.6892066673162140
0.1999396850776120	0.1958996443403290	0.6329094604303640	0.7515202710925030	0.0007505742386398	0.1067113335939180	0.7868981961577170
0.6100585489028630	0.0500283707088549	0.3102035482315800	0.5931814674140840	0.2418573165271680	0.0132093993134408	0.3539614453933560
0.5705542957797750	0.2723708790955090	0.7094799679292010	0.6741959651064130	0.9434602426008800	0.5877059189364450	0.6898778503756640
0.9090784346377880	0.0354183000766763	0.0109846164006342	0.4366526597856920	0.1284373316448050	0.3555770246971860	0.5921001442611660
0.1703864012425110	0.5085273308325060	0.0780795731770079	0.6483992925921160	0.6765922650404030	0.2636124513482090	0.5395966968850010
0.1391441849963000	0.7693190402607590	0.0715234353133258	0.5083911932981750	0.1049444032190460	0.6633769895636280	0.9633419129067870
0.0256008775831051	0.9725036618877510	0.2291358759303630	0.1825089121215700	0.2093166090657160	0.3177931081610300	0.7841777309543470
0.0526783899664309	0.7702316522943230	0.1218983587054350	0.4323772837667010	0.1413418391331730	0.5829074355689290	0.8672963830211360
0.3653567220124620	0.5044564509049620	0.8047515164145280	0.2260862924009960	0.2944042222352510	0.1470303705457610	0.7043545251194170
0.8425902567172690	0.2749658438011280	0.1671444589118380	0.4535469003602280	0.1400026729228330	0.5736195337900600	0.5786119400049850
0.4479103123258000	0.7248895288477640	0.5225178120869720	0.8301580801639380	0.9675805964047890	0.5832233862120430	0.4568341898534550
0.8207160204344270	0.3196897570663700	0.1879198199580930	0.9507502707877040	0.3227203143180730	0.1697921961787460	0.1313266967759420
0.2502146545120550	0.2426931231780150	0.9520894315957250	0.1911171992216660	0.6202214674635970	0.8295154346273950	0.4013035567916200
0.7131888956174200	0.7817156508416690	0.0232652138210607	0.2134954048276030	0.7329427664166080	0.2926146807207970	0.5697556619394190
0.4818161181782940	0.7368415963327700	0.3776629022965810	0.2746214716239410	0.7369320058344470	0.8332369515852720	0.5004771164798210
0.6278906137422850	0.1826455385945850	0.0364529731812322	0.1934098150038430	0.9050226996081120	0.0973669460570514	0.8451703019616070
0.4474024331082660	0.4684502332010690	0.7218931871987190	0.4700626230947650	0.3455707157074810	0.9077360492133220	0.2239429154750370
0.5341262534014920	0.0411335303535738	0.8777540305091090	0.5625211417778070	0.0584110885056752	0.4543704694199540	0.4246862647910070
0.4639086769979280	0.2101957010428260	0.6392844140245020	0.5708180904543370	0.6543887205987040	0.0722143492755074	0.7282207904490170
0.7722520775202250	0.7614219523524950	0.9007652219345490	0.6640904972000640	0.0460688928294823	0.1981301096007160	1.0085261663986100
0.5236671163497960	0.9803687346235950	0.5776211801925300	0.4254128854132910	0.6351660604517430	0.1617103549339120	0.5493638090733920
0.9729782437991070	0.8754358910493670	0.1143873437701340	0.2473684164630300	0.7390213459165630	0.3881407701993280	0.7874385614968350
0.4919962563105740	0.1424368736722100	0.8487792999556810	0.0663400847383722	0.2710954715038030	0.9541529373228310	0.4569899502674860
0.7535948084744490	0.2517468057827300	0.1575115775120550	0.0797029771032109	0.2106265250347720	0.1946703298843870	0.6761670287403410
0.4266944872142700	0.0085800479958842	0.0782937641358528	0.8698234584056510	0.7886654665585600	0.2956769523418530	0.9231207915965510
0.9518295652875060	0.9545343668017940	0.2341819123652680	0.7562473967564890	0.0771101456854928	0.3418444956359570	0.9053821736070140
0.5753067503698050	0.0615326638155844	0.0791190562104758	0.2166130463830480	0.2661621794562170	0.2789889173300770	0.4587835800625680
0.4327030989067530	0.7531411078913580	0.9283743882496740	0.0340486395167252	0.8531254407321640	0.1198669610406060	0.9069765733784980
0.6987433519974930	0.3287818111781030	0.8425800544427100	0.6213415578384730	0.5928642994149340	0.5087620523838360	0.4326257699570950
0.4461776232696520	0.7756747984947750	0.1905119130728230	0.6151286606997570	0.9427699169978910	0.1572600363929090	0.2399394068906050
0.9850839748102790	0.1966233951121370	0.5180932202985790	0.9725683942599210	0.1272540367771160	0.0869337751827810	0.4368835253759150
0.7527295059252120	0.9009081610363380	0.4405886497640090	0.7714077326827340	0.1912237249207430	0.1022140442177800	0.7864465962149510
0.8263319684608220	0.8358013886022330	0.9771929468399090	0.3479830806912990	0.1859286790516140	0.3733849680091000	1.0078374235702600
0.2269309582226290	0.3820687296925830	0.5661596627170870	0.2360421857325470	0.8460436123439380	0.3618513497243530	0.5070479197827490
0.5832464927985490	0.6520163854771040	0.5500793427433900	0.5218449227437330	0.4418405951715650	0.6643576057479510	0.2469889411109210
0.6343639506653200	0.8152209439908990	0.9423939676306060	0.5786819980262210	0.8755179820297820	0.2233470324979830	0.7237159025263870
0.3131785921588090	0.0072190840152944	0.2818864828888770	0.2304228636570920	0.1514936442657590	0.3194865133334380	0.1705210298606800
0.8832398055739570	0.7197806269066480	0.2746797250651150	0.9142841233140000	0.2792044797516480	0.2318842173515590	0.4437370241329320
0.1755482279109090	0.8186097685511470	0.4389882347789530	0.3366832551426040	0.0925754221439672	0.1072174055552870	0.8143477465356060
0.8762184054297010	0.0272150310539905	0.4162668667437480	0.5535593140626420	0.2570283528559520	0.8405209788178200	0.5804434543788290
0.2751631898466710	0.1773178710679310	0.8579330132088910	0.9980496005909390	0.8795882389230120	0.2581587500199950	1.1728075712536200
0.2867047812988450	0.4351020907056370	0.5452765427754720	0.6798619132928270	0.4951346383387850	0.2277527500089510	0.5089182608100220
0.7338043796927030	0.0929229391223965	0.1169748742876880	0.8931068740712770	0.5053306089382870	0.1387420345795390	0.4426411414513790
0.1350927160031330	0.3942933929191160	0.4755706585316880	0.9529323136911770	0.5482890455120620	0.8706910052313290	0.9212471747257160
0.9779004361938020	0.5566301017945890	0.5130229137151640	0.3840018989835920	0.6186977797650810	0.8658669534830250	0.6935897818947310
0.2602503326951510	0.4587220861806240	0.7712025385664820	0.4399715381658520	0.5503183120905080	0.7594561342471840	0.2020583042371910
0.8225466019083560	0.5282444608980520	0.2164744432409290	0.0199481672096251	0.5360617766637860	0.0955471048996381	0.8116950036589750
0.1619433062029710	0.2450523413409890	0.6875622397369050	0.8290080870156540	0.4698304215420670	0.0868522716614395	0.9253934692252710
0.7007497953201880	0.6426102463913480	0.2404393193963650	0.8245237339684040	0.5900835685731360	0.7887815732307200	0.5645868109611230
